142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,161,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,157,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,124,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,160,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,169,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,100,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,171,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,120,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,163,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,167,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,79,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:09,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,170,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,100,2022/02/09,23:01:09,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,88,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,151,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,168,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,173,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,81,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,172,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,98,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,165,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,173,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,112,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,154,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,116,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,154,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,163,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:10,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:10,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,300,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1211,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,132,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,163,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1211,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1211,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1211,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,167,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1211,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,160,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,152,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:11,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:11,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,147,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,110,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1212,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,138,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,140,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,106,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,136,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,141,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,138,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:12,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1174,2022/02/09,23:01:12,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,144,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1174,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1174,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1174,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,130,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1174,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,144,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,138,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,137,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,136,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,79,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,137,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,154,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,140,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:13,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,81,2022/02/09,23:01:13,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,142,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,138,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,98,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,144,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,136,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,144,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,143,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1230,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1230,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1230,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,141,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1231,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1231,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,83,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,84,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65156,O,A,TCP,120,40,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:14,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,98,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:14,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,42,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65438,O,PA,TCP,120,102,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,A,TCP,128,40,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1221,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1222,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65156,19305,W,PA,TCP,128,100,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1222,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,42,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65156,O,PA,TCP,120,113,2022/02/09,23:01:15,NULL
142.250.82.149,192.168.1.2,19305,65438,O,A,TCP,120,40,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65156,19305,W,A,TCP,128,40,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1222,2022/02/09,23:01:15,NULL
192.168.1.2,142.250.82.149,65438,19305,W,PA,TCP,128,1222,2022/02/09,23:01:15,NULL
