135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:47,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:40:47,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:47,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,116,2022/02/10,15:40:48,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:48,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:48,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:40:48,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,A,TCP,32,40,2022/02/10,15:40:48,[PORT]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:49,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:49,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:49,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:49,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:49,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:40:50,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:40:50,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:50,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:50,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:51,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:51,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:51,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:51,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:51,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:40:52,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,156,2022/02/10,15:40:52,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:52,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:52,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:52,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:40:53,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:53,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:53,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:53,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:53,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:54,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:54,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:54,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:54,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:54,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:40:55,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:55,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:55,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:40:55,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:56,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:40:56,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:56,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:56,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:57,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:57,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:40:57,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:40:57,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:40:58,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:58,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:58,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:59,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:40:59,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:40:59,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:40:59,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,200,2022/02/10,15:41:00,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,108,2022/02/10,15:41:00,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:41:00,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:01,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:01,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:01,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:02,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:02,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,120,2022/02/10,15:41:02,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:02,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:02,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:03,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,100,2022/02/10,15:41:03,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:03,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:03,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:03,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:04,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:04,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:04,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:04,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:05,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:05,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:05,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:05,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:06,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:06,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:06,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:06,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:07,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:07,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:07,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:07,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:08,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:08,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:08,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:08,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:08,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,A,TCP,32,40,2022/02/10,15:41:09,[PORT]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:09,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:09,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,172,2022/02/10,15:41:09,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:10,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:10,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:10,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:10,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:11,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:41:11,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:11,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:41:11,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:11,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:12,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:12,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:12,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:12,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:12,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:13,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:13,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:13,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:13,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:14,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:14,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:14,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:14,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:15,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:15,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:15,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:15,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,A,TCP,32,40,2022/02/10,15:41:16,[PORT]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:16,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:16,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:16,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:16,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:17,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:17,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,92,2022/02/10,15:41:17,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:17,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:18,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:18,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:18,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:18,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:18,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:19,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:19,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,112,2022/02/10,15:41:19,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:19,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:19,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:20,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:20,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:20,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:20,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:21,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,A,TCP,32,40,2022/02/10,15:41:21,[PORT]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,100,2022/02/10,15:41:21,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:21,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:22,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:22,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:22,[PORT][FLAG]
135.181.133.122,192.168.1.3,443,60816,O,PA,TCP,42,206,2022/02/10,15:41:22,[PORT][FLAG]
135.181.133.122,192.168.1.3,443,60816,O,PA,TCP,42,188,2022/02/10,15:41:23,[PORT][FLAG]
192.168.1.3,135.181.133.122,60816,443,W,A,TCP,128,40,2022/02/10,15:41:23,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:23,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,108,2022/02/10,15:41:23,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:24,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,100,2022/02/10,15:41:24,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:24,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,104,2022/02/10,15:41:24,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:24,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,100,2022/02/10,15:41:25,[PORT][FLAG]
135.181.133.122,192.168.1.3,443,60816,O,PA,TCP,42,215,2022/02/10,15:41:25,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:25,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,92,2022/02/10,15:41:25,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:26,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,84,2022/02/10,15:41:26,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:26,[PORT][FLAG]
192.168.1.3,135.181.133.122,60816,443,W,A,TCP,128,40,2022/02/10,15:41:27,[PORT]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:27,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:27,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,200,2022/02/10,15:41:28,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,108,2022/02/10,15:41:28,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:28,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:29,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:29,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:29,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:29,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:30,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:30,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:30,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:31,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:31,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:31,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:32,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:32,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:32,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:32,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:33,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:33,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:33,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:33,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:34,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:34,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:34,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:35,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:35,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:35,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:36,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,88,2022/02/10,15:41:37,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:37,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:37,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:37,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:38,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:38,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:38,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:38,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:38,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,A,TCP,32,40,2022/02/10,15:41:38,[PORT]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:39,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:39,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,172,2022/02/10,15:41:39,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:39,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,A,TCP,128,40,2022/02/10,15:41:39,[PORT]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:40,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:40,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:40,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:40,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:41,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:41,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:41,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:42,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,84,2022/02/10,15:41:42,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:42,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:42,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:43,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:43,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:43,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:43,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:44,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:44,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:44,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:44,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:44,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:44,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:45,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,96,2022/02/10,15:41:45,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:45,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,100,2022/02/10,15:41:45,[PORT][FLAG]
135.181.202.222,192.168.1.3,443,60819,O,PA,TCP,32,76,2022/02/10,15:41:45,[PORT][FLAG]
192.168.1.3,135.181.202.222,60819,443,W,PA,TCP,128,92,2022/02/10,15:41:45,[PORT][FLAG]
