DateTime,Sourceip,Destinationip,Sourceport,Destinationport,OS,Flags,Protocol,TTL,Length,Comments
14-02-2022 11:22:43,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:43,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:43,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:44,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:44,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:44,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:22:44,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:45,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:45,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:45,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:46,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:46,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:46,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:46,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:47,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:47,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,172,[PORT][FLAG]
14-02-2022 11:22:47,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:22:47,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,116,[PORT][FLAG]
14-02-2022 11:22:48,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:48,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:48,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:49,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:49,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,156,[PORT][FLAG]
14-02-2022 11:22:49,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:50,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:50,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:50,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:50,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:22:51,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:51,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:22:51,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:52,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:22:52,95.216.188.78,192.168.1.2,443,59264,O,A,TCP,34,40,[PORT]
14-02-2022 11:22:52,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:53,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:53,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:53,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:54,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:54,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:54,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:55,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:55,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:55,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:56,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:56,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:22:56,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:57,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:57,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:57,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:58,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:58,95.216.188.78,192.168.1.2,443,59264,O,A,TCP,34,40,[PORT]
14-02-2022 11:22:58,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:22:59,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:22:59,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:22:59,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:00,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:00,95.216.188.78,192.168.1.2,443,59264,O,A,TCP,34,40,[PORT]
14-02-2022 11:23:00,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:01,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,108,[PORT][FLAG]
14-02-2022 11:23:01,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:01,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:02,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:02,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:02,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:03,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,112,[PORT][FLAG]
14-02-2022 11:23:03,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:03,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:03,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:04,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:05,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:05,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:05,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:05,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:06,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:06,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:06,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:07,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:07,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:07,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:08,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:08,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:09,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:10,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:10,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:10,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:11,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:11,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:11,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:12,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:12,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:12,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:13,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:13,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:13,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:13,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:14,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:14,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:14,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:15,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,112,[PORT][FLAG]
14-02-2022 11:23:15,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:15,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:15,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:16,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:16,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:16,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:16,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:17,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:17,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,200,[PORT][FLAG]
14-02-2022 11:23:17,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:18,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:18,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:18,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:18,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:19,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:19,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:19,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:19,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:20,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:20,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:20,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:21,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:21,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:22,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:22,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:22,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:22,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:23,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:23,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:23,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:24,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:24,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,172,[PORT][FLAG]
14-02-2022 11:23:24,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:25,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,112,[PORT][FLAG]
14-02-2022 11:23:25,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:25,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:26,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:26,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:26,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:26,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:27,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:27,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:27,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:28,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:28,95.216.188.78,192.168.1.2,443,59264,O,A,TCP,34,40,[PORT]
14-02-2022 11:23:28,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:28,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:29,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:29,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:29,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:29,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:30,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:30,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:30,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:31,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:31,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:31,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:31,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:32,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:32,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:32,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:33,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:33,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:33,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:33,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:34,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:34,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:34,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:35,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:35,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,104,[PORT][FLAG]
14-02-2022 11:23:35,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:36,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:36,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:36,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:37,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:37,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:37,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:37,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:38,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:38,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:38,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:39,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:39,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:39,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:39,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:40,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:40,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:40,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:40,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:41,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:41,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:41,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:41,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:42,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:42,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:42,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:42,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:43,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:43,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:23:43,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:43,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:23:44,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:44,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:23:44,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:44,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:45,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:45,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:45,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:45,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:46,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:46,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:46,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:46,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,92,[PORT][FLAG]
14-02-2022 11:23:47,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:47,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:47,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:47,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:48,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,76,[PORT][FLAG]
14-02-2022 11:23:48,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,200,[PORT][FLAG]
14-02-2022 11:23:48,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:49,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,108,[PORT][FLAG]
14-02-2022 11:23:49,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:50,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,104,[PORT][FLAG]
14-02-2022 11:23:50,135.181.20.104,192.168.1.2,443,59261,O,PA,TCP,42,205,[PORT][FLAG]
14-02-2022 11:23:50,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:51,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,116,[PORT][FLAG]
14-02-2022 11:23:51,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:51,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,120,[PORT][FLAG]
14-02-2022 11:23:52,192.168.1.2,135.181.20.104,59261,443,W,A,TCP,128,40,[PORT]
14-02-2022 11:23:52,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:52,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,116,[PORT][FLAG]
14-02-2022 11:23:53,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:53,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,108,[PORT][FLAG]
14-02-2022 11:23:53,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,100,[PORT][FLAG]
14-02-2022 11:23:54,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,108,[PORT][FLAG]
14-02-2022 11:23:54,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:54,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,108,[PORT][FLAG]
14-02-2022 11:23:55,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:55,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,112,[PORT][FLAG]
14-02-2022 11:23:56,192.168.1.2,95.216.188.78,59264,443,W,PA,TCP,128,96,[PORT][FLAG]
14-02-2022 11:23:56,95.216.188.78,192.168.1.2,443,59264,O,PA,TCP,34,112,[PORT][FLAG]
14-02-2022 11:23:56,192.168.1.2,95.216.188.78,59264,443,W,A,TCP,128,40,[PORT]
